date, pm10, o3, no2
2020/3/1, 9, 21, 26
2020/3/2, 16, 13, 27
2020/3/3, 15, 20, 29
2020/3/4, 27, 24, 25
2020/3/5, 28, 20, 26
2020/3/6, 23, 20, 19
2020/3/7, 28, 20, 20
2020/3/8, 25, 15, 29
2020/3/9, 22, 16, 20
2020/3/10, 14, 22, 21
2020/3/11, 15, 27, 18
2020/3/12, 13, 24, 18
2020/3/13, 13, 28, 24
2020/3/14, 20, 30, 13
2020/3/15, 15, 24, 32
2020/3/16, 36, 23, 32
2020/3/17, 34, 29, 27
2020/3/18, 34, 23, 21
2020/3/19, 29, 25, 15
2020/3/20, 19, 29, 8
2020/3/21, 10, 30, 10
2020/3/22, 10, 31, 21
2020/3/23, 20, 34, 24
2020/3/24, 30, 38, 22
2020/3/25, 36, 37, 15
2020/3/26, 40, 40, 15
2020/3/27, 51, 26, 16
2020/3/28, 53, , 
2020/2/1, 9, 25, 16
2020/2/2, 13, 18, 25
2020/2/3, 12, 21, 21
2020/2/4, 13, 20, 20
2020/2/5, 12, 13, 24
2020/2/6, 19, 12, 28
2020/2/7, 26, 16, 22
2020/2/8, 27, 25, 12
2020/2/9, 21, 27, 19
2020/2/10, 10, 26, 16
2020/2/11, 16, 25, 17
2020/2/12, 17, 20, 23
2020/2/13, 20, 9, 27
2020/2/14, 27, 16, 22
2020/2/15, 23, 22, 12
2020/2/16, 10, 32, 17
2020/2/17, 52, 24, 20
2020/2/18, 27, 22, 20
2020/2/19, 13, 17, 22
2020/2/20, 19, 24, 20
2020/2/21, 14, 27, 14
2020/2/22, 11, 28, 15
2020/2/23, 9, 24, 20
2020/2/24, 14, 24, 23
2020/2/25, 12, 20, 26
2020/2/26, 15, 20, 28
2020/2/27, 21, 22, 26
2020/2/28, 19, 24, 16
2020/2/29, 21, 27, 15
2020/1/1, 72, 4, 30
2020/1/2, 43, 11, 20
2020/1/3, 17, 23, 17
2020/1/4, 12, 17, 20
2020/1/5, 17, 17, 27
2020/1/6, 23, 6, 26
2020/1/7, 27, 10, 20
2020/1/8, 17, 4, 19
2020/1/9, 18, 16, 21
2020/1/10, 17, 21, 19
2020/1/11, 15, 18, 14
2020/1/12, 18, 17, 23
2020/1/13, 21, 12, 22
2020/1/14, 26, 15, 23
2020/1/15, 33, 16, 34
2020/1/16, 31, 15, 27
2020/1/17, 35, 18, 25
2020/1/18, 22, 16, 18
2020/1/19, 23, 14, 27
2020/1/20, 23, 11, 27
2020/1/21, 24, 12, 24
2020/1/22, 25, 13, 32
2020/1/23, 29, 5, 26
2020/1/24, 38, 8, 19
2020/1/25, 23, 10, 16
2020/1/26, 26, 10, 25
2020/1/27, 37, 22, 21
2020/1/28, 14, 22, 18
2020/1/29, 14, 21, 24
2020/1/30, 16, 19, 25
2020/1/31, 17, 18, 20
2019/10/1, 12, 19, 25
2019/10/2, 10, 13, 12
2019/10/3, 9, 12, 22
2019/10/4, 18, 17, 12
2019/10/5, 13, 22, 18
2019/10/6, 12, 14, 33
2019/10/7, 23, 10, 24
2019/10/8, 18, 17, 21
2019/10/9, 19, 18, 21
2019/10/10, 13, 14, 17
2019/10/11, 14, 21, 21
2019/10/12, 15, 23, 19
2019/10/13, 20, 21, 23
2019/10/14, 22, 18, 29
2019/10/15, 38, 14, 23
2019/10/16, 23, 13, 22
2019/10/17, 17, 18, 22
2019/10/18, 14, 16, 21
2019/10/19, 13, 14, 22
2019/10/20, 22, 4, 26
2019/10/21, 41, 8, 25
2019/10/22, 29, 12, 24
2019/10/23, 30, 12, 24
2019/10/24, 51, 14, 25
2019/10/25, 28, 19, 18
2019/10/26, 15, 20, 15
2019/10/27, 14, 17, 27
2019/10/28, 16, 14, 25
2019/10/29, 17, 12, 39
2019/10/30, 24, 12, 35
2019/10/31, 35, 10, 25
2019/11/1, 36, 7, 20
2019/11/2, 17, 7, 15
2019/11/3, 20, 7, 25
2019/11/4, 19, 9, 25
2019/11/5, 14, 8, 23
2019/11/6, 16, 4, 22
2019/11/7, 21, 5, 22
2019/11/8, 28, 6, 19
2019/11/9, 30, 6, 20
2019/11/10, 28, 7, 23
2019/11/11, 26, 6, 23
2019/11/12, 27, 4, 25
2019/11/13, 33, 9, 23
2019/11/14, 29, 14, 18
2019/11/15, 35, 4, 20
2019/11/16, 31, 4, 17
2019/11/17, 29, 4, 23
2019/11/18, 30, 13, 22
2019/11/19, 19, 5, 26
2019/11/20, 24, 2, 20
2019/11/21, 45, 2, 21
2019/11/22, 35, 6, 13
2019/11/23, 39, 5, 12
2019/11/24, 42, 2, 15
2019/11/25, 49, , 18
2019/11/26, 39, 3, 21
2019/11/27, 23, 18, 20
2019/11/28, 13, 19, 21
2019/11/29, 13, 12, 27
2019/11/30, 19, 8, 22
2019/12/1, 31, 15, 25
2019/12/2, 19, 14, 28
2019/12/3, 22, 12, 25
2019/12/4, 32, 2, 27
2019/12/5, 37, 9, 24
2019/12/6, 28, 18, 17
2019/12/7, 11, 21, 12
2019/12/8, 11, 22, 24
2019/12/9, 16, 19, 29
2019/12/10, 22, 15, 26
2019/12/11, 35, 5, 25
2019/12/12, 27, 4, 24
2019/12/13, 34, 13, 19
2019/12/14, 17, 25, 16
2019/12/15, 11, 17, 31
2019/12/16, 19, 2, 28
2019/12/17, 34, 18, 30
2019/12/18, 27, 1, 25
2019/12/19, 35, 4, 27
2019/12/20, 36, 10, 26
2019/12/21, 24, 3, 20
2019/12/22, 27, 13, 25
2019/12/23, 18, 15, 18
2019/12/24, 16, 14, 13
2019/12/25, 13, 14, 16
2019/12/26, 13, 12, 17
2019/12/27, 13, 17, 20
2019/12/28, 11, 14, 22
2019/12/29, 20, , 
2019/7/1, 22, 30, 15
2019/7/2, 21, 26, 18
2019/7/3, 19, 29, 20
2019/7/4, 19, 24, 18
2019/7/5, 18, 30, 16
2019/7/6, 18, 28, 9
2019/7/7, 14, 23, 19
2019/7/8, 12, 24, 18
2019/7/9, 14, 22, 16
2019/7/10, 17, 39, 26
2019/7/11, 20, 27, 23
2019/7/12, 18, 31, 18
2019/7/13, 17, 27, 12
2019/7/14, 18, 20, 19
2019/7/15, 17, 17, 17
2019/7/16, 15, 29, 20
2019/7/17, 21, 37, 26
2019/7/18, 20, 33, 25
2019/7/19, 29, 21, 24
2019/7/20, 22, , 12
2019/7/21, 17, 35, 24
2019/7/22, 21, 30, 24
2019/7/23, 23, 39, 26
2019/7/24, 23, 40, 21
2019/7/25, 27, 37, 13
2019/7/26, 19, 36, 10
2019/7/27, 23, 52, 14
2019/7/28, 19, 54, 32
2019/7/29, 34, 28, 20
2019/7/30, 29, 29, 24
2019/7/31, 30, 31, 23
2019/8/1, 16, 34, 26
2019/8/2, 19, 31, 19
2019/8/3, 19, 30, 17
2019/8/4, 14, 35, 30
2019/8/5, 28, 24, 27
2019/8/6, 24, , 29
2019/8/7, 24, 32, 25
2019/8/8, 21, 40, 31
2019/8/9, 22, 31, 17
2019/8/10, 17, 33, 18
2019/8/11, 16, 29, 27
2019/8/12, 20, 30, 22
2019/8/13, 18, 31, 26
2019/8/14, 16, 26, 28
2019/8/15, 25, 21, 22
2019/8/16, 18, 28, 22
2019/8/17, 20, 22, 14
2019/8/18, 10, 28, 23
2019/8/19, 17, 29, 35
2019/8/20, 24, 35, 29
2019/8/21, 16, 43, 36
2019/8/22, 28, 43, 32
2019/8/23, 26, 46, 24
2019/8/24, 27, 45, 16
2019/8/25, 19, 51, 29
2019/8/26, 30, 45, 34
2019/8/27, 29, 48, 36
2019/8/28, 33, 50, 33
2019/8/29, 22, 52, 25
2019/8/30, 27, 60, 28
2019/8/31, 24, 46, 16
2019/9/1, 23, 26, 21
2019/9/2, 16, 26, 29
2019/9/3, 23, 38, 30
2019/9/4, 29, 25, 22
2019/9/5, 19, 27, 23
2019/9/6, 20, 25, 26
2019/9/7, 21, 34, 15
2019/9/8, 14, 22, 20
2019/9/9, 11, 33, 24
2019/9/10, 15, 37, 29
2019/9/11, 28, 23, 24
2019/9/12, 18, 22, 21
2019/9/13, 18, 25, 24
2019/9/14, 17, 32, 19
2019/9/15, 20, 19, 22
2019/9/16, 23, 19, 19
2019/9/17, 16, 24, 18
2019/9/18, 15, 20, 23
2019/9/19, 15, 17, 28
2019/9/20, 18, 26, 27
2019/9/21, 21, 27, 25
2019/9/22, 23, 31, 34
2019/9/23, 32, 16, 28
2019/9/24, 40, 8, 28
2019/9/25, 28, 14, 25
2019/9/26, 24, 10, 25
2019/9/27, 15, 14, 20
2019/9/28, 14, 16, 14
2019/9/29, 11, 21, 18
2019/9/30, 9, 13, 22
2019/4/1, 17, 32, 28
2019/4/2, 28, 39, 33
2019/4/3, 53, 41, 33
2019/4/4, 44, 28, 25
2019/4/5, 49, 46, 24
2019/4/6, 45, 45, 19
2019/4/7, 42, 45, 27
2019/4/8, 62, 40, 15
2019/4/9, 26, 34, 19
2019/4/10, 24, 29, 14
2019/4/11, 16, 27, 16
2019/4/12, 16, 31, 15
2019/4/13, 23, 28, 12
2019/4/14, 22, 40, 19
2019/4/15, 22, 43, 27
2019/4/16, 29, 40, 26
2019/4/17, 32, 45, 31
2019/4/18, 35, 54, 19
2019/4/19, 31, 50, 22
2019/4/20, 25, 46, 19
2019/4/21, 20, 43, 12
2019/4/22, 24, 44, 19
2019/4/23, 42, 36, 22
2019/4/24, 35, 42, 28
2019/4/25, 28, 41, 28
2019/4/26, 39, 32, 18
2019/4/27, 21, 25, 14
2019/4/28, 12, 33, 17
2019/4/29, 20, 43, 23
2019/4/30, 17, 34, 19
2019/5/1, 28, 27, 24
2019/5/2, 25, 32, 23
2019/5/3, 17, 29, 20
2019/5/4, 14, 33, 19
2019/5/5, 11, 30, 26
2019/5/6, 23, 28, 25
2019/5/7, 15, 40, 28
2019/5/8, 26, 34, 26
2019/5/9, 20, 27, 26
2019/5/10, 20, 35, 22
2019/5/11, 21, 34, 11
2019/5/12, 14, 31, 20
2019/5/13, 17, 31, 13
2019/5/14, 15, 31, 14
2019/5/15, 13, 26, 19
2019/5/16, 13, 31, 25
2019/5/17, 24, 40, 23
2019/5/18, 23, 42, 21
2019/5/19, 24, 35, 22
2019/5/20, 24, 36, 26
2019/5/21, 24, 25, 19
2019/5/22, 17, 33, 22
2019/5/23, 17, 47, 33
2019/5/24, 27, 31, 17
2019/5/25, 16, 36, 15
2019/5/26, 16, 26, 24
2019/5/27, 26, 30, 21
2019/5/28, 20, 33, 22
2019/5/29, 14, 39, 19
2019/5/30, 13, 24, 24
2019/5/31, 22, 34, 23
2019/6/1, 29, 42, 20
2019/6/2, 21, 43, 37
2019/6/3, 33, 55, 31
2019/6/4, 26, 53, 34
2019/6/5, 33, 43, 28
2019/6/6, 30, 42, 25
2019/6/7, 19, 34, 16
2019/6/8, 18, 36, 15
2019/6/9, 13, 42, 16
2019/6/10, 21, 46, 26
2019/6/11, 30, 43, 28
2019/6/12, 23, 38, 26
2019/6/13, 18, 48, 34
2019/6/14, 21, 51, 22
2019/6/15, 28, 37, 15
2019/6/16, 11, 51, 32
2019/6/17, 21, 43, 31
2019/6/18, 22, 54, 39
2019/6/19, 29, 39, 32
2019/6/20, 19, 37, 24
2019/6/21, 17, 40, 16
2019/6/22, 16, 44, 9
2019/6/23, 12, 40, 23
2019/6/24, 18, 59, 36
2019/6/25, 31, 55, 34
2019/6/26, 39, 34, 16
2019/6/27, 25, 35, 19
2019/6/28, 21, 45, 25
2019/6/29, 19, 63, 25
2019/6/30, 25, 38, 24
2019/1/1, 52, 24, 14
2019/1/2, 14, 12, 28
